"RowName","Day","HHMM","event_id","chance","min_length","max_length","time_unit",
"000125","14","1700","env_rain","2","40","60","minutes",
"000126","14","1000","env_fog","2","40","90","minutes",
"000127","14","1900","storm","1","360","500","minutes",
"000128","15","1400","storm","2","1","1","days",
"000129","15","1000","meteor","1","1","1","days",
"000130","15","0600","sunrise","100","60","60","minutes",
"000131","15","0700","env_fog","20","10","70","minutes",
"000132","15","0700","env_light_god_rays","10","10","70","minutes",
"000133","15","1900","sunset","100","60","60","minutes",
"000134","15","1300","env_rain","2","40","60","minutes",
"000135","15","1200","env_fog","2","40","90","minutes",
"000136","15","0600","storm","1","360","500","minutes",
"000137","16","1000","storm","2","1","1","days",
"000138","16","2300","meteor","1","1","1","days",
"000139","16","0600","sunrise","100","60","60","minutes",
"000140","16","0700","env_fog","20","10","70","minutes",
"000141","16","0700","env_light_god_rays","10","10","70","minutes",
"000142","16","1900","sunset","100","60","60","minutes",
"000143","16","1500","env_rain","2","40","60","minutes",
"000144","16","1900","env_fog","2","40","90","minutes",
"000145","16","1400","storm","1","360","500","minutes",
"000146","17","0000","birthday_jane","100","1","1","days",
"000147","17","1500","storm","2","1","1","days",
"000148","17","1500","meteor","1","1","1","days",
"000149","17","0600","sunrise","100","60","60","minutes",
"000150","17","0700","env_fog","20","10","70","minutes",
"000151","17","0700","env_light_god_rays","10","10","70","minutes",
"000152","17","1900","sunset","100","60","60","minutes",
"000153","17","0700","env_rain","2","40","60","minutes",
"000154","17","1800","env_fog","2","40","90","minutes",
"000155","17","1600","storm","1","360","500","minutes",
"000156","18","1900","storm","2","1","1","days",
"000157","18","0800","meteor","1","1","1","days",
"000158","18","0600","sunrise","100","60","60","minutes",
"000159","18","0700","env_fog","20","10","70","minutes",
"000160","18","0700","env_light_god_rays","10","10","70","minutes",
"000161","18","1900","sunset","100","60","60","minutes",
"000162","18","1200","env_rain","2","40","60","minutes",
"000163","18","2000","env_fog","2","40","90","minutes",
"000164","18","0900","storm","1","360","500","minutes",
"000165","19","1900","storm","2","1","1","days",
"000166","19","0700","meteor","1","1","1","days",
"000167","19","0600","sunrise","100","60","60","minutes",
"000168","19","0700","env_fog","20","10","70","minutes",
"000169","19","0700","env_light_god_rays","10","10","70","minutes",
"000170","19","1900","sunset","100","60","60","minutes",
"000171","19","1800","env_rain","2","40","60","minutes",
"000172","19","2100","env_fog","2","40","90","minutes",
"000173","19","0800","storm","1","360","500","minutes",
"000174","20","0600","storm","2","1","1","days",
"000175","20","2300","meteor","1","1","1","days",
"000176","20","0600","sunrise","100","60","60","minutes",
"000177","20","0700","env_fog","20","10","70","minutes",
"000178","20","0700","env_light_god_rays","10","10","70","minutes",
"000179","20","1900","sunset","100","60","60","minutes",
"000180","20","1100","env_rain","2","40","60","minutes",
"000181","20","1000","env_fog","2","40","90","minutes",
"000182","20","2000","storm","1","360","500","minutes",
"000183","21","0800","storm","2","1","1","days",
"000184","21","1000","meteor","1","1","1","days",
"000185","21","0600","sunrise","100","60","60","minutes",
"000186","21","0700","env_fog","20","10","70","minutes",
"000187","21","0700","env_light_god_rays","10","10","70","minutes",
"000188","21","1900","sunset","100","60","60","minutes",
"000189","21","2000","env_rain","2","40","60","minutes",
"000190","21","1200","env_fog","2","40","90","minutes",
"000191","21","0700","storm","1","360","500","minutes",
"000192","22","1200","storm","2","1","1","days",
"000193","22","2000","meteor","1","1","1","days",
"000194","22","0600","sunrise","100","60","60","minutes",
"000195","22","0700","env_fog","20","10","70","minutes",
"000196","22","0700","env_light_god_rays","10","10","70","minutes",
"000197","22","1900","sunset","100","60","60","minutes",
"000198","22","2200","env_rain","2","40","60","minutes",
"000199","22","2100","env_fog","2","40","90","minutes",
"000200","22","1800","storm","1","360","500","minutes",
"000201","23","1800","storm","2","1","1","days",
"000202","23","2100","meteor","1","1","1","days",
"000203","23","0600","sunrise","100","60","60","minutes",
"000204","23","0700","env_fog","20","10","70","minutes",
"000205","23","0700","env_light_god_rays","10","10","70","minutes",
"000206","23","1900","sunset","100","60","60","minutes",
"000207","23","1900","env_rain","2","40","60","minutes",
"000208","23","0700","env_fog","2","40","90","minutes",
"000209","23","2300","storm","1","360","500","minutes",
"000210","24","0000","birthday_john","100","1","1","days",
"000211","24","1600","storm","2","1","1","days",
"000212","24","1100","meteor","1","1","1","days",
"000213","24","0600","sunrise","100","60","60","minutes",
"000214","24","0700","env_fog","20","10","70","minutes",
"000215","24","0700","env_light_god_rays","10","10","70","minutes",
"000216","24","1900","sunset","100","60","60","minutes",
"000217","24","1500","env_rain","2","40","60","minutes",
"000218","24","0700","env_fog","2","40","90","minutes",
"000219","24","1100","storm","1","360","500","minutes",
"000220","25","0600","storm","2","1","1","days",
"000221","25","0900","meteor","1","1","1","days",
"000222","25","0600","sunrise","100","60","60","minutes",
"000223","25","0700","env_fog","20","10","70","minutes",
"000224","25","0700","env_light_god_rays","10","10","70","minutes",
"000225","25","1900","sunset","100","60","60","minutes",
"000226","25","1600","env_rain","2","40","60","minutes",
"000227","25","1100","env_fog","2","40","90","minutes",
"000228","25","0900","storm","1","360","500","minutes",
"000229","26","1000","storm","2","1","1","days",
"000230","26","0700","meteor","1","1","1","days",
"000231","26","0600","sunrise","100","60","60","minutes",
"000232","26","0700","env_fog","20","10","70","minutes",
"000233","26","0700","env_light_god_rays","10","10","70","minutes",
"000234","26","1900","sunset","100","60","60","minutes",
"000235","26","1200","env_rain","2","40","60","minutes",
"000236","26","1400","env_fog","2","40","90","minutes",
"000237","26","0900","storm","1","360","500","minutes",
"000238","27","0600","storm","2","1","1","days",
"000239","27","1700","meteor","1","1","1","days",
"000240","27","0600","sunrise","100","60","60","minutes",
"000241","27","0700","env_fog","20","10","70","minutes",
"000242","27","0700","env_light_god_rays","10","10","70","minutes",
"000243","27","1900","sunset","100","60","60","minutes",
"000244","27","1100","env_rain","2","40","60","minutes",
"000245","27","2000","env_fog","2","40","90","minutes",
"000246","27","1500","storm","1","360","500","minutes",
"000247","28","1600","storm","2","1","1","days",
"000248","28","2200","meteor","1","1","1","days",
"000249","28","0600","sunrise","100","60","60","minutes",
"000250","28","0700","env_fog","20","10","70","minutes",
"000251","28","0700","env_light_god_rays","10","10","70","minutes",
"000252","28","1900","sunset","100","60","60","minutes",
"000253","28","2300","env_rain","2","40","60","minutes",
"000254","28","1400","env_fog","2","40","90","minutes",
"000255","28","2200","storm","1","360","500","minutes",
"000256","29","0000","summer","100","28","28","days",
"000257","29","1100","storm","2","1","1","days",
"000258","29","1000","meteor","1","1","1","days",
"000259","29","0600","sunrise","100","60","60","minutes",
"000260","29","0700","env_fog","20","10","70","minutes",
"000261","29","0700","env_light_god_rays","10","10","70","minutes",
"000262","29","1900","sunset","100","60","60","minutes",
"000263","29","2000","env_rain","2","40","60","minutes",
"000264","29","1200","env_fog","2","40","90","minutes",
"000265","29","1800","storm","1","360","500","minutes",
"000266","30","1200","storm","2","1","1","days",
"000267","30","0600","meteor","1","1","1","days",
"000268","30","0600","sunrise","100","60","60","minutes",
"000269","30","0700","env_fog","20","10","70","minutes",
"000270","30","0700","env_light_god_rays","10","10","70","minutes",
"000271","30","1900","sunset","100","60","60","minutes",
"000272","30","0600","env_rain","2","40","60","minutes",
"000273","30","1700","env_fog","2","40","90","minutes",
"000274","30","1700","storm","1","360","500","minutes",
"000275","31","1400","storm","2","1","1","days",
"000276","31","1400","meteor","1","1","1","days",
"000277","31","0600","sunrise","100","60","60","minutes",
"000278","31","0700","env_fog","20","10","70","minutes",
"000279","31","0700","env_light_god_rays","10","10","70","minutes",
"000280","31","1900","sunset","100","60","60","minutes",
"000281","31","0800","env_rain","2","40","60","minutes",
"000282","31","1200","env_fog","2","40","90","minutes",
"000283","31","2300","storm","1","360","500","minutes",
"000284","32","0000","summer_storm","70","1","1","days",
"000285","32","1000","storm","2","1","1","days",
"000286","32","0900","meteor","1","1","1","days",
"000287","32","0600","sunrise","100","60","60","minutes",
"000288","32","0700","env_fog","20","10","70","minutes",
"000289","32","0700","env_light_god_rays","10","10","70","minutes",
"000290","32","1900","sunset","100","60","60","minutes",
"000291","32","1000","env_rain","2","40","60","minutes",
"000292","32","1600","env_fog","2","40","90","minutes",
"000293","32","2000","storm","1","360","500","minutes",
"000294","33","1500","storm","2","1","1","days",
"000295","33","1800","meteor","1","1","1","days",
"000296","33","0600","sunrise","100","60","60","minutes",
"000297","33","0700","env_fog","20","10","70","minutes",
"000298","33","0700","env_light_god_rays","10","10","70","minutes",
"000299","33","1900","sunset","100","60","60","minutes",
"000300","33","1600","env_rain","2","40","60","minutes",
"000301","33","1800","env_fog","2","40","90","minutes",
"000302","33","0800","storm","1","360","500","minutes",
"000303","34","1800","storm","2","1","1","days",
"000304","34","1400","meteor","1","1","1","days",
"000305","34","0600","sunrise","100","60","60","minutes",
"000306","34","0700","env_fog","20","10","70","minutes",
"000307","34","0700","env_light_god_rays","10","10","70","minutes",
"000308","34","1900","sunset","100","60","60","minutes",
"000309","34","1900","env_rain","2","40","60","minutes",
"000310","34","0800","env_fog","2","40","90","minutes",
"000311","34","2200","storm","1","360","500","minutes",
"000312","35","2200","storm","2","1","1","days",
"000313","35","1700","meteor","1","1","1","days",
"000314","35","0600","sunrise","100","60","60","minutes",
"000315","35","0700","env_fog","20","10","70","minutes",
"000316","35","0700","env_light_god_rays","10","10","70","minutes",
"000317","35","1900","sunset","100","60","60","minutes",
"000318","35","1600","env_rain","2","40","60","minutes",
"000319","35","1900","env_fog","2","40","90","minutes",
"000320","35","2300","storm","1","360","500","minutes",
"000321","36","2300","storm","2","1","1","days",
"000322","36","0700","meteor","1","1","1","days",
"000323","36","0600","sunrise","100","60","60","minutes",
"000324","36","0700","env_fog","20","10","70","minutes",
"000325","36","0700","env_light_god_rays","10","10","70","minutes",
"000326","36","1900","sunset","100","60","60","minutes",
"000327","36","1300","env_rain","2","40","60","minutes",
"000328","36","1000","env_fog","2","40","90","minutes",
"000329","36","2100","storm","1","360","500","minutes",
"000330","37","0000","summer_storm","50","1","1","days",
"000331","37","2100","storm","2","1","1","days",
"000332","37","0700","meteor","1","1","1","days",
"000333","37","0600","sunrise","100","60","60","minutes",
"000334","37","0700","env_fog","20","10","70","minutes",
"000335","37","0700","env_light_god_rays","10","10","70","minutes",
"000336","37","1900","sunset","100","60","60","minutes",
"000337","37","0700","env_rain","2","40","60","minutes",
"000338","37","0900","env_fog","2","40","90","minutes",
"000339","37","0800","storm","1","360","500","minutes",
"000340","38","0000","summer_storm","50","1","1","days",
"000341","38","1000","storm","2","1","1","days",
"000342","38","2100","meteor","1","1","1","days",
"000343","38","0600","sunrise","100","60","60","minutes",
"000344","38","0700","env_fog","20","10","70","minutes",
"000345","38","0700","env_light_god_rays","10","10","70","minutes",
"000346","38","1900","sunset","100","60","60","minutes",
"000347","38","0800","env_rain","2","40","60","minutes",
"000348","38","1100","env_fog","2","40","90","minutes",
"000349","38","1400","storm","1","360","500","minutes",
"000350","39","0700","storm","2","1","1","days",
"000351","39","0700","meteor","1","1","1","days",
"000352","39","0600","sunrise","100","60","60","minutes",
"000353","39","0700","env_fog","20","10","70","minutes",
"000354","39","0700","env_light_god_rays","10","10","70","minutes",
"000355","39","1900","sunset","100","60","60","minutes",
"000356","39","1300","env_rain","2","40","60","minutes",
"000357","39","0800","env_fog","2","40","90","minutes",
"000358","39","0700","storm","1","360","500","minutes",
"000359","40","2300","storm","2","1","1","days",
"000360","40","1900","meteor","1","1","1","days",
"000361","40","0600","sunrise","100","60","60","minutes",
"000362","40","0700","env_fog","20","10","70","minutes",
"000363","40","0700","env_light_god_rays","10","10","70","minutes",
"000364","40","1900","sunset","100","60","60","minutes",
"000365","40","1000","env_rain","2","40","60","minutes",
"000366","40","1300","env_fog","2","40","90","minutes",
"000367","40","1600","storm","1","360","500","minutes",
"000368","41","1400","storm","2","1","1","days",
"000369","41","0800","meteor","1","1","1","days",
"000370","41","0600","sunrise","100","60","60","minutes",
"000371","41","0700","env_fog","20","10","70","minutes",
"000372","41","0700","env_light_god_rays","10","10","70","minutes",
"000373","41","1900","sunset","100","60","60","minutes",
"000374","41","1300","env_rain","2","40","60","minutes",
"000375","41","0800","env_fog","2","40","90","minutes",
"000376","41","0600","storm","1","360","500","minutes",
"000377","42","1500","storm","2","1","1","days",
"000378","42","1300","meteor","1","1","1","days",
"000379","42","0600","sunrise","100","60","60","minutes",
"000380","42","0700","env_fog","20","10","70","minutes",
"000381","42","0700","env_light_god_rays","10","10","70","minutes",
"000382","42","1900","sunset","100","60","60","minutes",
"000383","42","1500","env_rain","2","40","60","minutes",
"000384","42","1500","env_fog","2","40","90","minutes",
"000385","42","1100","storm","1","360","500","minutes",
"000386","43","1700","storm","2","1","1","days",
"000387","43","1600","meteor","1","1","1","days",
"000388","43","0600","sunrise","100","60","60","minutes",
"000389","43","0700","env_fog","20","10","70","minutes",
"000390","43","0700","env_light_god_rays","10","10","70","minutes",
"000391","43","1900","sunset","100","60","60","minutes",
"000392","43","2100","env_rain","2","40","60","minutes",
"000393","43","2000","env_fog","2","40","90","minutes",
"000394","43","2100","storm","1","360","500","minutes",
"000395","44","1200","storm","2","1","1","days",
"000396","44","1100","meteor","1","1","1","days",
"000397","44","0600","sunrise","100","60","60","minutes",
"000398","44","0700","env_fog","20","10","70","minutes",
"000399","44","0700","env_light_god_rays","10","10","70","minutes",
"000400","44","1900","sunset","100","60","60","minutes",
"000401","44","2300","env_rain","2","40","60","minutes",
"000402","44","2300","env_fog","2","40","90","minutes",
"000403","44","2300","storm","1","360","500","minutes",
"000404","45","1000","storm","2","1","1","days",
"000405","45","0900","meteor","1","1","1","days",
"000406","45","0600","sunrise","100","60","60","minutes",
"000407","45","0700","env_fog","20","10","70","minutes",
"000408","45","0700","env_light_god_rays","10","10","70","minutes",
"000409","45","1900","sunset","100","60","60","minutes",
"000410","45","0600","env_rain","2","40","60","minutes",
"000411","45","2100","env_fog","2","40","90","minutes",
"000412","45","2200","storm","1","360","500","minutes",
"000413","46","0700","storm","2","1","1","days",
"000414","46","1300","meteor","1","1","1","days",
"000415","46","0600","sunrise","100","60","60","minutes",
"000416","46","0700","env_fog","20","10","70","minutes",
"000417","46","0700","env_light_god_rays","10","10","70","minutes",
"000418","46","1900","sunset","100","60","60","minutes",
"000419","46","2000","env_rain","2","40","60","minutes",
"000420","46","1100","env_fog","2","40","90","minutes",
"000421","46","1500","storm","1","360","500","minutes",
"000422","47","0000","birthday_tim","100","1","1","days",
"000423","47","1700","storm","2","1","1","days",
"000424","47","2200","meteor","1","1","1","days",
"000425","47","0600","sunrise","100","60","60","minutes",
"000426","47","0700","env_fog","20","10","70","minutes",
"000427","47","0700","env_light_god_rays","10","10","70","minutes",
"000428","47","1900","sunset","100","60","60","minutes",
"000429","47","1700","env_rain","2","40","60","minutes",
"000430","47","1500","env_fog","2","40","90","minutes",
"000431","47","1000","storm","1","360","500","minutes",
"000432","48","0000","summer_storm","50","1","1","days",
"000433","48","2000","storm","2","1","1","days",
"000434","48","1000","meteor","1","1","1","days",
"000435","48","0600","sunrise","100","60","60","minutes",
"000436","48","0700","env_fog","20","10","70","minutes",
"000437","48","0700","env_light_god_rays","10","10","70","minutes",
"000438","48","1900","sunset","100","60","60","minutes",
"000439","48","1600","env_rain","2","40","60","minutes",
"000440","48","0800","env_fog","2","40","90","minutes",
"000441","48","1400","storm","1","360","500","minutes",
"000442","49","0000","summer_storm","50","1","1","days",
"000443","49","1100","storm","2","1","1","days",
"000444","49","0800","meteor","1","1","1","days",
"000445","49","0600","sunrise","100","60","60","minutes",
"000446","49","0700","env_fog","20","10","70","minutes",
"000447","49","0700","env_light_god_rays","10","10","70","minutes",
"000448","49","1900","sunset","100","60","60","minutes",
"000449","49","1800","env_rain","2","40","60","minutes",
"000450","49","1300","env_fog","2","40","90","minutes",
"000451","49","1600","storm","1","360","500","minutes",
"000452","50","1400","storm","2","1","1","days",
"000453","50","1900","meteor","1","1","1","days",
"000454","50","0600","sunrise","100","60","60","minutes",
"000455","50","0700","env_fog","20","10","70","minutes",
"000456","50","0700","env_light_god_rays","10","10","70","minutes",
"000457","50","1900","sunset","100","60","60","minutes",
"000458","50","1000","env_rain","2","40","60","minutes",
"000459","50","1100","env_fog","2","40","90","minutes",
"000460","50","1900","storm","1","360","500","minutes",
"000461","51","1800","storm","2","1","1","days",
"000462","51","1900","meteor","1","1","1","days",
"000463","51","0600","sunrise","100","60","60","minutes",
"000464","51","0700","env_fog","20","10","70","minutes",
"000465","51","0700","env_light_god_rays","10","10","70","minutes",
"000466","51","1900","sunset","100","60","60","minutes",
"000467","51","2100","env_rain","2","40","60","minutes",
"000468","51","1800","env_fog","2","40","90","minutes",
"000469","51","1500","storm","1","360","500","minutes",
"000470","52","1500","storm","2","1","1","days",
"000471","52","1300","meteor","1","1","1","days",
"000472","52","0600","sunrise","100","60","60","minutes",
"000473","52","0700","env_fog","20","10","70","minutes",
"000474","52","0700","env_light_god_rays","10","10","70","minutes",
"000475","52","1900","sunset","100","60","60","minutes",
"000476","52","0700","env_rain","2","40","60","minutes",
"000477","52","1700","env_fog","2","40","90","minutes",
"000478","52","1700","storm","1","360","500","minutes",
"000479","53","1400","storm","2","1","1","days",
"000480","53","1800","meteor","1","1","1","days",
"000481","53","0600","sunrise","100","60","60","minutes",
"000482","53","0700","env_fog","20","10","70","minutes",
"000483","53","0700","env_light_god_rays","10","10","70","minutes",
"000484","53","1900","sunset","100","60","60","minutes",
"000485","53","2000","env_rain","2","40","60","minutes",
"000486","53","0900","env_fog","2","40","90","minutes",
"000487","53","1400","storm","1","360","500","minutes",
"000488","54","0900","storm","2","1","1","days",
"000489","54","0900","meteor","1","1","1","days",
"000490","54","0600","sunrise","100","60","60","minutes",
"000491","54","0700","env_fog","20","10","70","minutes",
"000492","54","0700","env_light_god_rays","10","10","70","minutes",
"000493","54","1900","sunset","100","60","60","minutes",
"000494","54","0900","env_rain","2","40","60","minutes",
"000495","54","0900","env_fog","2","40","90","minutes",
"000496","54","0600","storm","1","360","500","minutes",
"000497","55","1800","storm","2","1","1","days",
"000498","55","1900","meteor","1","1","1","days",
"000499","55","0600","sunrise","100","60","60","minutes",
"000500","55","0700","env_fog","20","10","70","minutes",
"000501","55","0700","env_light_god_rays","10","10","70","minutes",
"000502","55","1900","sunset","100","60","60","minutes",
"000503","55","1200","env_rain","2","40","60","minutes",
"000504","55","1400","env_fog","2","40","90","minutes",
"000505","55","1900","storm","1","360","500","minutes",
"000506","56","1500","storm","2","1","1","days",
"000507","56","0800","meteor","1","1","1","days",
"000508","56","0600","sunrise","100","60","60","minutes",
"000509","56","0700","env_fog","20","10","70","minutes",
"000510","56","0700","env_light_god_rays","10","10","70","minutes",
"000511","56","1900","sunset","100","60","60","minutes",
"000512","56","2300","env_rain","2","40","60","minutes",
"000513","56","1200","env_fog","2","40","90","minutes",
"000514","56","1000","storm","1","360","500","minutes",
"000515","57","0000","autumn","100","28","28","days",
"000516","57","1400","storm","2","1","1","days",
"000517","57","1000","meteor","1","1","1","days",
"000518","57","0600","sunrise","100","60","60","minutes",
"000519","57","0700","env_fog","20","10","70","minutes",
"000520","57","0700","env_light_god_rays","10","10","70","minutes",
"000521","57","1900","sunset","100","60","60","minutes",
"000522","57","1300","env_rain","2","40","60","minutes",
"000523","57","0600","env_fog","2","40","90","minutes",
"000524","57","1600","storm","1","360","500","minutes",
"000525","58","0000","autumn_storm","50","1","1","days",
"000526","58","1300","storm","2","1","1","days",
"000527","58","1400","meteor","1","1","1","days",
"000528","58","0600","sunrise","100","60","60","minutes",
"000529","58","0700","env_fog","20","10","70","minutes",
"000530","58","0700","env_light_god_rays","10","10","70","minutes",
"000531","58","1900","sunset","100","60","60","minutes",
"000532","58","1300","env_rain","2","40","60","minutes",
"000533","58","2300","env_fog","2","40","90","minutes",
"000534","58","1300","storm","1","360","500","minutes",
"000535","59","0000","autumn_storm","50","1","1","days",
"000536","59","1000","storm","2","1","1","days",
"000537","59","1300","meteor","1","1","1","days",
"000538","59","0600","sunrise","100","60","60","minutes",
"000539","59","0700","env_fog","20","10","70","minutes",
"000540","59","0700","env_light_god_rays","10","10","70","minutes",
"000541","59","1900","sunset","100","60","60","minutes",
"000542","59","2200","env_rain","2","40","60","minutes",
"000543","59","2000","env_fog","2","40","90","minutes",
"000544","59","1300","storm","1","360","500","minutes",
"000545","60","0800","storm","2","1","1","days",
"000546","60","2000","meteor","1","1","1","days",
"000547","60","0600","sunrise","100","60","60","minutes",
"000548","60","0700","env_fog","20","10","70","minutes",
"000549","60","0700","env_light_god_rays","10","10","70","minutes",
"000550","60","1900","sunset","100","60","60","minutes",
"000551","60","2100","env_rain","2","40","60","minutes",
"000552","60","0800","env_fog","2","40","90","minutes",
"000553","60","1600","storm","1","360","500","minutes",
"000554","61","2000","storm","2","1","1","days",
"000555","61","2000","meteor","1","1","1","days",
"000556","61","0600","sunrise","100","60","60","minutes",
"000557","61","0700","env_fog","20","10","70","minutes",
"000558","61","0700","env_light_god_rays","10","10","70","minutes",
"000559","61","1900","sunset","100","60","60","minutes",
"000560","61","1000","env_rain","2","40","60","minutes",
"000561","61","1000","env_fog","2","40","90","minutes",
"000562","61","1400","storm","1","360","500","minutes",
"000563","62","0000","autumn_storm","50","1","1","days",
"000564","62","1000","storm","2","1","1","days",
"000565","62","1000","meteor","1","1","1","days",
"000566","62","0600","sunrise","100","60","60","minutes",
"000567","62","0700","env_fog","20","10","70","minutes",
"000568","62","0700","env_light_god_rays","10","10","70","minutes",
"000569","62","1900","sunset","100","60","60","minutes",
"000570","62","1900","env_rain","2","40","60","minutes",
"000571","62","1000","env_fog","2","40","90","minutes",
"000572","62","0600","storm","1","360","500","minutes",
"000573","63","1300","storm","2","1","1","days",
