id,recipe_id,recipe_name,mana_cost_to_learn,energy_cost_to_build,num_produced_per_craft,tools_or_workbench_required,min_level,shop_gold_buy_price,learnable_on_itemId_pickup,deconstruct_base_chance,deconstruct_items
bar_silver,"bar_silver","Silver Bar","2","1","1","(""BP_Station_Furnace"")","2","100","","0.600000",""
bar_gold,"bar_gold","Gold Bar","2","1","1","(""BP_Station_Furnace"")","2","100","","0.600000",""
bar_titanium,"bar_titanium","Titanium Bar","2","1","1","(""BP_Station_Furnace"")","2","100","","0.600000",""
pick_copper,"pick_copper","Copper Pick","5","5","1","(""BP_Station_Workbench"")","2","100","","0.600000",""
food_salt,"food_salt","Salt","9","5","1","(""bucket"")","2","100","","0.600000",""
wood_stick_short,"wood_stick_short","Short Wooden Stick","5","5","6","(""BP_Station_Workbench"")","2","100","","0.600000",""
food_yeast,"food_yeast","Yeast","5","5","4","(""BP_Station_Kitchen"")","2","100","","0.600000",""
food_flour,"food_flour","Flour","5","5","1","","2","100","","0.600000",""
food_cook_batter,"food_cook_batter","Pancake Batter","5","5","3","(""BP_Station_Kitchen"")","2","100","","0.600000",""
food_cook_dough_ball,"food_cook_dough_ball","Dough","3","5","5","(""BP_Station_Kitchen"")","2","100","","0.600000",""
food_cheese,"food_cheese","Cheese","10","5","8","(""BP_Station_Kitchen"")","2","100","","0.600000",""
Food_Bread_Pizza_Slice,"Food_Bread_Pizza_Slice","Pizza","2","5","16","(""BP_Station_Kitchen"")","2","100","","0.600000",""
food_sandwich_cheese,"food_sandwich_cheese","Cheese Sandwich","5","5","6","(""BP_Station_Kitchen"")","2","100","","0.600000",""
food_bread_sourdough,"food_bread_sourdough","Sourdough Bread","5","5","3","(""BP_Station_Kitchen"")","2","100","","0.600000",""
food_bread_baguette,"food_bread_baguette","Baguette","5","5","6","(""BP_Station_Kitchen"")","2","100","","0.600000",""
food_sandwich_fritz,"food_sandwich_fritz","Fritz Sandwich","5","5","4","(""BP_Station_Kitchen"")","2","100","","0.600000",""
food_cake,"food_cake","Cake","5","5","1","(""BP_Station_Kitchen"")","2","100","","0.600000",""
food_pancakes,"food_pancakes","Pancakes","5","5","10","(""BP_Station_Kitchen"")","2","100","","0.600000",""
food_cream,"food_cream","Cream","5","5","1","(""BP_Station_Kitchen"")","2","100","","0.600000",""
food_cream_sour,"food_cream_sour","Sour Cream","5","5","1","(""BP_Station_Kitchen"")","2","100","","0.600000",""
food_cook_dough_pasta,"food_cook_dough_pasta","Pasta Dough","5","5","4","(""BP_Station_Kitchen"")","2","100","","0.600000",""
wood_plank_cedar,"wood_plank_cedar","Wooden Cedar Plank","5","5","10","","2","100","","0.600000",""
wood_plank_oak,"wood_plank_oak","Wooden Oak Plank","5","5","10","","2","100","","0.600000",""
wood_plank_pine,"wood_plank_pine","Wooden Pine Plank","5","5","10","","2","100","","0.600000",""
food_salmon,"food_salmon","Cooked Salmon","5","5","3","(""BP_Station_Kitchen"")","2","100","","0.600000",""
food_pike,"food_pike","Cooked Pike","5","5","2","(""BP_Station_Kitchen"",""BP_Station_Cooking_Fire"")","2","100","","0.600000",""
food_crab,"food_crab","Cooked Crab","5","5","1","(""BP_Station_Kitchen"",""BP_Station_Cooking_Fire"")","2","100","","0.600000",""
food_shark,"food_shark","Cooked Shark","5","5","10","(""BP_Station_Kitchen"",""BP_Station_Cooking_Fire"")","2","100","","0.600000",""
food_frog,"food_frog","Frog Legs","5","5","4","(""BP_Station_Kitchen"",""BP_Station_Cooking_Fire"")","2","100","","0.600000",""
food_mackerel,"food_mackerel","Cooked Mackerel","5","5","1","(""BP_Station_Kitchen"",""BP_Station_Cooking_Fire"")","2","100","","0.600000",""
food_calamari,"food_calamari","Calamari","5","5","6","(""BP_Station_Kitchen"",""BP_Station_Cooking_Fire"")","2","100","","0.600000",""
food_perch,"food_perch","Cooked Perch","5","5","1","(""BP_Station_Kitchen"",""BP_Station_Cooking_Fire"")","2","100","","0.600000",""
food_red_eye,"food_red_eye","Cooked Red Eye","5","5","1","(""BP_Station_Kitchen"",""BP_Station_Cooking_Fire"")","2","100","","0.600000",""
plant_sludge_seedlings,"plant_sludge_seedlings","Plant Sludge from Seedlings","5","5","2","","2","100","","0.600000",""
plant_bark,"plant_bark","Plant Bark","5","5","4","","2","100","","0.600000",""
paper,"paper","Paper","5","5","1","","2","100","","0.600000",""
book,"book","Book","5","5","1","","2","100","","0.600000",""
food_yeast_mushroom,"food_yeast_mushroom","Yeast","5","5","4","(""BP_Station_Kitchen"")","2","100","","0.600000",""
food_snail_fried,"food_snail_fried","Fried Snails","5","5","1","(""BP_Station_Kitchen"",""BP_Station_Cooking_Fire"")","2","100","","0.600000",""
cloth_jute,"cloth_jute","Jute Cloth","5","5","1","","2","100","","0.600000",""
cloth_cotton,"cloth_cotton","Cotton Cloth","5","5","1","","2","100","","0.600000",""
Food_Veg_Corn,"Food_Veg_Corn","Picked Corn on the Cob","5","5","5","","2","100","","0.600000",""
food_agar,"food_agar","Agar","5","5","1","","2","100","","0.600000",""
glue_seaweed,"glue_seaweed","Glue (Seaweed based)","5","5","4","","2","100","","0.600000",""
glue_sap,"glue_sap","Glue (Sap based)","5","5","4","","2","100","","0.600000",""
glue_strong,"glue_strong","Glue (Strong)","5","5","1","","2","100","","0.600000",""
kitchen_saucer,"kitchen_saucer","Kitchen Saucer","5","5","1","(""BP_Station_Pottery"")","2","100","","0.600000",""
kitchen_plate,"kitchen_plate","Kitchen Plate","5","5","1","(""BP_Station_Pottery"")","2","100","","0.600000",""
soil_clay,"soil_clay","Clay","5","5","1","","2","100","","0.600000",""
fishtrap_basic,"fishtrap_basic","Fishtrap Basic","5","5","1","","2","100","","0.600000",""
env_campfire,"env_campfire","Campfire","5","5","1","","2","100","","0.600000",""
furn_table_alluro_oak,"furn_table_alluro_oak","Alluro Oak Table","4","4","1","(""BP_Station_Workbench"")","2","100","","0.600000",""
Food_Bread_Muffin,"Food_Bread_Muffin","Muffin (Plain)","5","5","1","(""BP_Station_Kitchen"")","2","100","","0.600000",""
Food_Bread_Muffin_Apple,"Food_Bread_Muffin_Apple","Muffin (Apple)","5","5","1","(""BP_Station_Kitchen"")","2","100","","0.600000",""
food_soup_mushroom,"food_soup_mushroom","Mushroom Soup","5","5","2","(""BP_Station_Kitchen"",""BP_Station_Cooking_Fire"")","2","100","","0.600000",""
food_fish_crab_blue,"food_fish_crab_blue","Cooked Blue Crab","5","5","1","(""BP_Station_Kitchen"",""BP_Station_Cooking_Fire"")","2","100","","0.600000",""
food_fish_battered_goliath,"food_fish_battered_goliath","Battered Goliath Fillets","5","5","10","(""BP_Station_Kitchen"",""BP_Station_Cooking_Fire"")","2","100","","0.600000",""
food_fish_battered_mackeral,"food_fish_battered_mackeral","Battered Mackeral Fillets","5","5","4","(""BP_Station_Kitchen"",""BP_Station_Cooking_Fire"")","2","100","","0.600000",""
food_fish_bleak_poached,"food_fish_bleak_poached","Poached Bleak Fillets","5","5","2","(""BP_Station_Kitchen"",""BP_Station_Cooking_Fire"")","2","100","","0.600000",""
food_fish_eel_smoked,"food_fish_eel_smoked","Smoked Eel","5","5","20","(""BP_Station_Kitchen"")","2","100","","0.600000",""
chem_squalene,"chem_squalene","chem_squalene","5","5","3","","2","100","","0.600000",""
food_pasta_spaghetti_simple,"food_pasta_spaghetti_simple","Spaghetti","5","5","1","(""BP_Station_Kitchen"")","2","100","","0.600000",""
