---,plant_type,description,days_grow_stage,days_bet_harvest,days_lifespan,days_respawn,min_quant_harvested,max_quant_harvested,SM_plant_stage,items_harvestable_at_plant_stage,items_dropped_at_plant_stage,seasons,biomes
broccoli,"broccoli","Broccili","1","0","30","1","1","1","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Broccoli_Starter.SM_Broccoli_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Broccoli_B.SM_Broccoli_B""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Broccoli_A.SM_Broccoli_A""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Sprout_C.SM_Sprout_C""')","(""plant_farm_broccili"")","(""plant_farm_broccili"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
cabbage,"cabbage","Cabbage","2","0","30","1","1","1","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Cabbage_Starter.SM_Cabbage_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Cabbage_C.SM_Cabbage_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Cabbage_B.SM_Cabbage_B""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Cabbage_A.SM_Cabbage_A""')","(""plant_farm_cabbage"")","(""plant_leaves"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
cacao,"cacao","Cacao","1","2","30","2","7","9","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Cacao_Starter.SM_Cacao_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Cacao_C.SM_Cacao_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Cacao_C_Harvested.SM_Cacao_C_Harvested""')","(""plant_farm_cacao"")","(""plant_leaves"")","(spring,summer)","(forest,woods,grassland,scrub,HUMAN_BUILT)"
carrot,"carrot","Carrot","1","0","30","2","3","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Carrot_Starter.SM_Carrot_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Carrot_A.SM_Carrot_A""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Carrot_B.SM_Carrot_B""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Carrot_C.SM_Carrot_C""')","(""plant_farm_carrot"")","(""plant_leaves"")","(winter,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
cauliflower,"cauliflower","Cauliflower","1","0","30","2","1","1","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Cauliflower_Starter.SM_Cauliflower_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Cauliflower_A.SM_Cauliflower_A""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Cauliflower_A.SM_Cauliflower_A""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Cauliflower_Starter.SM_Cauliflower_Starter""')","(""plant_farm_cauliflower"")","(""plant_leaves"")","(winter,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
coffee,"coffee","Coffee","1","2","60","3","9","9","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Coffee_Starter.SM_Coffee_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Coffee_C.SM_Coffee_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Coffee_A.SM_Coffee_A""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Coffee_A_Harvested.SM_Coffee_A_Harvested""')","(""plant_farm_cotton"")","(""plant_leaves"")","(spring,summer)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
corn,"corn","Corn","1","4","30","2","4","7","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Corn_Starter.SM_Corn_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Corn_C.SM_Corn_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Corn_B.SM_Corn_B""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Corn_B_Harvested.SM_Corn_B_Harvested""')","(""plant_farm_corn"")","(""plant_leaves"")","(spring,summer)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
cotton,"cotton","Cotton","1","4","120","2","9","19","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Cotton_Starter.SM_Cotton_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Cotton_B.SM_Cotton_B""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Cotton_C.SM_Cotton_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Cotton_C_Harvested.SM_Cotton_C_Harvested""')","(""plant_farm_cotton"")","(""plant_leaves"")","(spring,summer,autumn)","(forest,woods,grassland,scrub,HUMAN_BUILT)"
cucumber,"cucumber","Cucumber","1","4","30","2","7","9","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Cucumber_Starter.SM_Cucumber_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Cucumber_C.SM_Cucumber_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Cucumber_B.SM_Cucumber_B""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Cucumber_B_Harvested.SM_Cucumber_B_Harvested""')","(""plant_farm_cucumber"")","(""plant_leaves"")","(spring,summer)","(forest,woods,grassland,scrub,HUMAN_BUILT)"
eggplant,"eggplant","Eggplant","1","4","30","2","2","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Eggplant_Starter.SM_Eggplant_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Eggplant_B_Harvested.SM_Eggplant_B_Harvested""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Eggplant_B.SM_Eggplant_B""')","(""plant_farm_eggplant"")","(""plant_leaves"")","(spring,summer,autumn,winter)","(forest,woods,grassland,swamp,scrub,HUMAN_BUILT)"
flax,"flax","Flax","4","4","30","2","6","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Flax_Starter.SM_Flax_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Flax_E.SM_Flax_E""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Flax_D_Harvested.SM_Flax_D_Harvested""')","(""plant_farm_flax"")","(""plant_leaves"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
garlic,"garlic","Garlic","1","0","120","1","2","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Garlic_Starter.SM_Garlic_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Garlic_C.SM_Garlic_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Garlic_A.SM_Garlic_A""')","(""plant_farm_garlic"")","(""plant_leaves"")","(autumn,winter)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
grape,"grape","Grape","3","8","180","2","8","19","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Grape_Starter.SM_Grape_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Grape_C_Harvested.SM_Grape_C_Harvested""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Grape_C.SM_Grape_C""')","(""plant_farm_grape"")","(""plant_leaves"")","(spring,summer)","(forest,woods,grassland,swamp,HUMAN_BUILT)"
hazelnut,"hazelnut","Hazelnut","8","1","3600","2","8","9","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Hazel_Starter.SM_Hazel_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Hazel_C_Harvested.SM_Hazel_C_Harvested""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Hazel_C.SM_Hazel_C""')","(""plant_farm_hazelnut"")","(""plant_leaves"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
hemp,"hemp","Hemp","9","4","90","0","7","12","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Hemp_Starter.SM_Hemp_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Hemp_C.SM_Hemp_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Hemp_B.SM_Hemp_B""')","(""plant_farm_hemp"")","(""plant_leaves"")","(spring,summer)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
lettuce,"lettuce","Lettuce","3","0","50","2","1","1","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Lettuce_Starter.SM_Lettuce_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Lettuce_C.SM_Lettuce_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Lettuce_B.SM_Lettuce_B""')","(""plant_farm_lettuce"")","(""plant_leaves"")","(spring,winter,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
mint,"mint","Mint","1","1","30","2","2","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Mint_Starter.SM_Mint_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Mint_B.SM_Mint_B""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Mint_A.SM_Mint_A""')","(""plant_farm_mint"")","(""plant_leaves"")","(spring,summer,autumn,winter)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
onion,"onion","Onion","2","0","50","4","3","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Onion_Starter.SM_Onion_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Onion_C.SM_Onion_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Onion_B.SM_Onion_B""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Onion_A.SM_Onion_A""')","(""plant_farm_onion"")","(""plant_leaves"")","(winter,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
parsley,"parsley","Parsley","1","4","30","2","2","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Parsley_Starter.SM_Parsley_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Parsley_A.SM_Parsley_A""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Parsley_B.SM_Parsley_B""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Parsley_C.SM_Parsley_C""')","(""plant_farm_parsley"")","(""plant_leaves"")","(spring,summer,autumn,winter)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
peas,"peas","Peas","5","3","90","2","5","6","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Peas_Starter.SM_Peas_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Peas_C_Harvested.SM_Peas_C_Harvested""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Peas_C.SM_Peas_C""')","(""plant_farm_peas"")","(""plant_leaves"")","(winter,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
peppers,"peppers","Peppers","4","3","200","2","3","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Pepper_Starter.SM_Pepper_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Pepper_A_Harvested.SM_Pepper_A_Harvested""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Pepper_A.SM_Pepper_A""')","(""plant_farm_pepper"")","(""plant_leaves"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
poricini_mushroom,"poricini_mushroom","Poricini  Mushroom","6","0","30","1","2","3","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Poricini_Mushroom_B.SM_Poricini_Mushroom_B""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Poricini_Mushroom_A.SM_Poricini_Mushroom_A""')","(""plant_farm_poricini_mushroom"")","(""plant_leaves"")","(summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
potato,"potato","Potato","4","0","30","1","4","5","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Potato_Starter.SM_Potato_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Potato_C_Harvested.SM_Potato_C_Harvested""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Potato_B_Harvested.SM_Potato_B_Harvested""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Potato_A.SM_Potato_A""')","(""plant_farm_potato"")","(""plant_leaves"")","(spring,summer,winter)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
pumpkin,"pumpkin","Pumpkin","2","7","45","2","1","1","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Sprout_C.SM_Sprout_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Pumpkin_A_Harvested.SM_Pumpkin_A_Harvested""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Pumpkin_A.SM_Pumpkin_A""')","(""plant_farm_pumpkin"")","(""plant_leaves"")","(spring,summer)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
rice,"rice","Rice","8","0","90","2","8","9","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Rice_Starter.SM_Rice_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Rice_B_Harvested.SM_Rice_B_Harvested""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Rice_B.SM_Rice_B""')","(""plant_farm_rice"")","(""plant_leaves"")","(spring,summer)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
spinach,"spinach","Spinach","3","0","44","2","2","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Spinach_Starter.SM_Spinach_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Spinach_A.SM_Spinach_A""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Spinach_B.SM_Spinach_B""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Spinach_C.SM_Spinach_C""')","(""plant_farm_spinach"")","(""plant_leaves"")","(autumn,winter)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
sprout,"sprout","Sprout","1","0","30","1","2","3","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Sprout_C.SM_Sprout_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Sprout_B.SM_Sprout_B""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Sprout_A.SM_Sprout_A""')","(""plant_farm_sprout"")","(""plant_leaves"")","(spring,summer,autumn,winter)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
strawberries,"strawberries","Strawberries","1","4","30","2","2","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Strawberry_Starter.SM_Strawberry_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Strawberry_B_Harvested.SM_Strawberry_B_Harvested""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Strawberry_B.SM_Strawberry_B""')","(""plant_farm_strawberry"")","(""plant_leaves"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
sugarcane,"sugarcane","Sugarcane","1","4","30","2","2","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Sugarcane_Starter.SM_Sugarcane_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Sugarcane_B.SM_Sugarcane_B""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Sugarcane_C.SM_Sugarcane_C""')","(""plant_farm_sugarcane"")","(""plant_leaves"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
sunflower,"sunflower","Sunflower","3","5","300","2","2","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Sunflower_Starter.SM_Sunflower_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Sunflower_C.SM_Sunflower_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Sunflower_B.SM_Sunflower_B""')","(""plant_farm_sunflower"")","(""plant_leaves"")","(spring,summer)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
tea,"tea","Tea","3","0","190","2","2","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Tea_Starter.SM_Tea_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Tea_C.SM_Tea_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Tea_A.SM_Tea_A""')","(""plant_farm_tea"")","(""plant_leaves"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
tobacco,"tobacco","Tobacco","3","8","190","2","2","4","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Tobacco_Starter.SM_Tobacco_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Tobacco_C.SM_Tobacco_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Tobacco_B.SM_Tobacco_B""')","(""plant_farm_tobacco"")","(""plant_leaves"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
tomato,"tomato","Tomato","1","3","40","2","3","5","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Tomatoes_Starter.SM_Tomatoes_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Tomatoes_B_Harvested.SM_Tomatoes_B_Harvested""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Tomatoes_B.SM_Tomatoes_B""')","(""plant_farm_tomato"")","(""plant_leaves"")","(spring,summer)","(forest,woods,grassland,swamp,scrub,HUMAN_BUILT)"
turnip,"turnip","Turnip","1","4","30","2","1","2","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Turnip_Starter.SM_Turnip_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Turnip_C.SM_Turnip_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Turnip_B.SM_Turnip_B""')","(""plant_farm_turnip"")","(""plant_leaves"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
watermelon,"watermelon","Watermelon","3","5","150","2","1","1","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Watermelon_Starter.SM_Watermelon_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Watermelon_A_Harvested.SM_Watermelon_A_Harvested""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Watermelon_A.SM_Watermelon_A""')","(""plant_farm_watermelon"")","(""plant_leaves"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
wheat,"wheat","Wheat","1","0","180","1","5","6","(StaticMesh'""/Game/UltimateFarming/Meshes/SM_Wheat_Starter.SM_Wheat_Starter""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Wheat_C.SM_Wheat_C""',StaticMesh'""/Game/UltimateFarming/Meshes/SM_Wheat_A.SM_Wheat_A""')","(""plant_farm_wheat"")","(""plant_leaves"")","(spring,summer,autumn)","(forest,woods,grassland,swamp,scrub,mountain,HUMAN_BUILT)"
